,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qm huile (kg/s),0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conductivité thermique (W/m/K),,,,,,,,,,,,,,,,,,,,,,,,,,,,Calcul efficacité NUT,,,
eau,0.628,,,,,,,,,V (L),t (s),Qm (kg/s),Tentrée eau (°C),Tsortie eau (°C),Tentrée huile (°C),Tsortie huile (°C),DT eau (°C),DT huile (°C),P eau,P huile,(Qm*DT)eau,(Qm*DT)huile,E,DTLM,Alpa g (W/°C),Alpa g calc(W/°C),,R,NUT,E,erreur relative
huile,0.144,,"Qm = 0,01 kg/s",,,,,,,1.4,141,0.009929078,19.8475315152,59.5533830303,95.4182084848,67.6992051515,39.7058515152,-27.7190033333,1647.1451537761,1038.6546719881,0.3942424973,0.5543800667,0.5254134687,41.5706148547,39.6228239475,53.8711698521,,0.9032671365,1.0574305577,0.5268297104,0.27%
,,,waveform,[0],[1],[2],[3],,,1.4,86,0.0162790698,20.8583116,46.293933,82.206241,35.880923,25.4356214,-46.325318,1729.9771708475,1735.8491354619,0.4140682553,0.92650636,0.7551243938,23.9691695718,72.1750983348,62.7015638257,,0.5509288917,1.9261664587,0.7538045718,0.18%
Ceau (J/kg/K),,,t0,00:00.0,00:00.0,00:00.0,00:00.0,,,1.4,59,0.0237288136,20.6892926471,37.7118941176,78.7826538235,32.8362920588,17.0226014706,-45.9463617647,1687.603398674,1721.6493224479,0.4039261366,0.9189272353,0.7909055499,23.742753242,71.078673205,70.3050058925,,0.3779628443,1.8969057114,0.7837321577,0.92%
eau,4178,,delta t,2,2,2,2,,,1.4,48,0.0291666667,20.5133169697,35.0993633333,77.7241569697,30.1461512121,14.5860463636,-47.5780057576,1777.4312997955,1782.7884130507,0.4254263523,0.9515601152,0.8316257156,22.1830685273,80.1255830595,74.8151650525,,0.3074951954,2.1383443062,0.8306431119,0.12%
huile,1873.5426008969,,,,,,,,,1.4,33,0.0424242424,20.8132518421,31.3109239474,75.0460313158,27.4209157895,10.4976721053,-47.6251155263,1860.6964750941,1784.5536562238,0.4453557863,0.9525023105,0.8781610677,19.6449713847,94.716171312,83.6757493979,,0.2114029468,2.5277293206,0.8893779583,1.26%
,,,time,Y[0],Y[1],Y[2],Y[3],,,1.4,27,0.0518518519,21.928858,29.4682588,74.893228,30.0852744,7.5394008,-44.8079536,1633.3134503467,1678.9921985722,0.3909318933,0.896159072,0.8460018235,21.7023731104,75.2596705457,88.795445846,,0.1729660474,2.0084857027,0.8375835824,1.01%
,,,00:00.0,19.8,59.6,95.6,68,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:02.0,19.8,59.3,95.5,67.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:04.0,19.8,59.1,95.5,67.8,,,,,,,,,,,,,,,,,,alpha 0,835.2611218796,,,,,
,,,00:06.0,19.8,59.6,95.5,67.8,,,,,,,,,,,,,,,,,,k,3.1658574817,,,,,
,,,00:08.0,19.8,59.9,95.6,67.7,,,,,,,,,,,,,,,,,,a,0.33,,,,,
,,,00:10.0,19.8,60.1,95.5,67.7,,,,,,,,,,,,,,,,,,critere,626.6704466496,,,,,
,,,00:12.0,19.8,59.7,95.6,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:14.0,19.8,60.5,95.4,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:16.0,19.8,61.2,95.5,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:18.0,19.8,58.4,95.5,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:20.0,19.9,61.1,95.6,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:22.0,19.8,59.7,95.4,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:24.0,19.9,58.6,95.5,67.6,,,,,,,,,,,,,,,,,, +,,,,,,
,,,00:26.0,19.8,60,95.6,67.6,,,,,,,,,,,,,,,,,, ,,,,,,
,,,00:28.0,19.9,58.8,95.5,67.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:30.0,19.9,59.3,95.6,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:32.0,19.9,59.4,95.5,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:34.0,19.9,58.8,95.6,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:36.0,19.9,58.9,95.6,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:38.0,19.8,59,95.4,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:40.0,19.9,59.8,95.4,67.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:42.0,19.9,59.6,95.4,67.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:44.0,19.9,59.8,95.3,67.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:46.0,19.8,60.6,95.3,67.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:48.0,19.9,59.7,95.2,67.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:50.0,19.9,59.7,95.3,67.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:52.0,19.9,59.7,95.2,67.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:54.0,19.8,59.1,95.1,67.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:56.0,19.9,58.9,95.2,67.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:58.0,19.8,59.1,95.1,67.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:00.0,19.9,60.3,95.3,67.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:02.0,19.9,59.5,95.3,67.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:04.0,19.9,58.5,95.3,67.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moyenne,19.8475315152,59.5533830303,95.4182084848,67.6992051515,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Qm = 0,0163 kg/s",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waveform,[0],[1],[2],[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,t0,00:00.0,00:00.0,00:00.0,00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,delta t,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,time,Y[0],Y[1],Y[2],Y[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,00:00.0,20.9,44.5,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:02.0,20.9,44.9,82.5,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:04.0,20.9,44.6,82.4,35.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:06.0,20.8,45.4,82.2,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:08.0,20.8,45.7,82.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:10.0,20.9,45.1,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:12.0,20.9,44.7,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:14.0,20.9,45.1,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:16.0,20.9,45.7,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:18.0,20.9,46.9,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:20.0,20.9,46.8,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:22.0,20.8,47.6,82.4,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:24.0,20.9,46,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:26.0,20.9,47.1,82.4,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:28.0,20.9,47.2,82.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:30.0,20.9,47,82.2,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:32.0,20.9,47.7,82.2,35.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:34.0,20.9,47.5,82.3,35.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:36.0,20.9,48.7,82.3,35.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:38.0,20.8,48.1,82.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:40.0,20.9,46.5,82.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:42.0,20.9,47.8,82.3,35.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:44.0,20.9,47.5,82.1,35.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:46.0,20.9,46.9,82.3,35.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:48.0,20.9,47.2,82.3,35.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:50.0,20.9,46.6,82.1,35.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:52.0,20.9,46.5,82.1,35.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:54.0,20.9,46.8,82.2,36,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:56.0,20.9,46.1,82.2,36,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:58.0,20.8,45.5,82.2,36,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:00.0,20.9,46.7,82.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:02.0,20.8,44.9,82.2,36.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:04.0,20.9,46.3,82.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:06.0,20.9,47,82.2,36.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:08.0,20.8,45.7,82.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:10.0,20.9,46.1,82.2,36.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:12.0,20.8,46.1,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:14.0,20.8,45.2,82,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:16.0,20.8,46.2,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:18.0,20.9,47,82.2,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:20.0,20.8,46.5,82.2,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:22.0,20.8,46.4,82,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:24.0,20.8,46.1,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:26.0,20.9,45.1,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:28.0,20.8,46.4,81.9,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:30.0,20.9,46.7,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:32.0,20.9,46.1,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:34.0,20.8,45.7,82,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:36.0,20.9,45.4,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:38.0,20.8,45.7,82.1,36.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,moyenne,20.8583116,46.293933,82.206241,35.880923,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Qm = 0,0237 kg/s",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waveform,[0],[1],[2],[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,t0,00:00.0,00:00.0,00:00.0,00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,delta t,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,time,Y[0],Y[1],Y[2],Y[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,00:00.0,20.7,37.9,78.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:02.0,20.7,39.1,78.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:04.0,20.7,39.1,78.9,32.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:06.0,20.7,38.8,78.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:08.0,20.7,38.7,78.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:10.0,20.7,38,78.9,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:12.0,20.7,37.9,78.9,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:14.0,20.7,38.2,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:16.0,20.7,38.5,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:18.0,20.7,38.3,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:20.0,20.7,38.5,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:22.0,20.7,38,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:24.0,20.7,38.6,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:26.0,20.7,37.8,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:28.0,20.7,37.3,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:30.0,20.7,36.7,78.9,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:32.0,20.7,37.1,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:34.0,20.7,37,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:36.0,20.7,37.2,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:38.0,20.7,37.5,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:40.0,20.7,37.3,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:42.0,20.7,37.1,78.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:44.0,20.7,36.9,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:46.0,20.7,37.1,78.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:48.0,20.7,36.8,78.8,32.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:50.0,20.7,37.1,78.8,32.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:52.0,20.7,37,78.7,32.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:54.0,20.7,37.1,78.7,32.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:56.0,20.7,37,78.7,33,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:58.0,20.7,37.9,78.9,33,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:00.0,20.7,37.3,78.8,33,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:02.0,20.7,37.6,78.7,33.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:04.0,20.7,37.8,78.8,33.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:06.0,20.7,38,78.8,33.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,moyenne,20.6892926471,37.7118941176,78.7826538235,32.8362920588,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Qm = 0,029 kg/s",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waveform,[0],[1],[2],[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,t0,00:00.0,00:00.0,00:00.0,00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,delta t,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,time,Y[0],Y[1],Y[2],Y[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,00:00.0,20.5,35.3,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:02.0,20.5,36.2,77.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:04.0,20.5,35.6,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:06.0,20.5,35.1,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:08.0,20.6,35,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:10.0,20.5,35.6,77.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:12.0,20.5,35.4,77.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:14.0,20.5,35.5,77.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:16.0,20.5,35.6,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:18.0,20.5,35.5,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:20.0,20.5,35.6,77.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:22.0,20.5,35.1,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:24.0,20.5,35,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:26.0,20.5,35.3,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:28.0,20.5,34.7,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:30.0,20.5,34.8,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:32.0,20.5,35.1,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:34.0,20.5,35.7,77.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:36.0,20.5,34.9,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:38.0,20.5,34.9,77.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:40.0,20.5,35.6,77.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:42.0,20.5,35.4,77.6,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:44.0,20.5,35.1,77.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:46.0,20.5,34.5,77.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:48.0,20.5,34.5,77.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:50.0,20.5,34.8,77.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:52.0,20.5,34.6,77.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:54.0,20.5,34.2,77.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:56.0,20.5,34.2,77.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:58.0,20.5,34.4,77.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:00.0,20.5,35.1,77.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:02.0,20.5,34.8,77.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:04.0,20.5,35.6,77.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,moyenne,20.5133169697,35.0993633333,77.7241569697,30.1461512121,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Qm = 0,0424 kg/s",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waveform,[0],[1],[2],[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,t0,00:00.0,00:00.0,00:00.0,00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,delta t,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,time,Y[0],Y[1],Y[2],Y[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,00:00.0,20.8,31.1,75.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:02.0,20.8,31,75.3,27.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:04.0,20.8,31.3,75.4,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:06.0,20.8,31,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:08.0,20.8,31.4,75.2,27.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:10.0,20.8,30.8,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:12.0,20.8,31.1,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:14.0,20.8,31.7,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:16.0,20.8,30.7,75.1,27.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:18.0,20.8,31.5,75.1,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:20.0,20.8,32.2,75.1,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:22.0,20.8,31.8,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:24.0,20.8,32.1,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:26.0,20.8,30.9,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:28.0,20.8,31.3,75.1,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:30.0,20.8,31.3,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:32.0,20.8,31.2,75.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:34.0,20.8,31.8,75.1,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:36.0,20.8,31.3,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:38.0,20.8,31.3,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:40.0,20.8,30.9,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:42.0,20.8,31.2,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:44.0,20.8,32,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:46.0,20.8,31,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:48.0,20.8,31.7,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:50.0,20.8,31.2,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:52.0,20.8,31.4,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:54.0,20.8,31.3,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:56.0,20.8,31.7,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:58.0,20.8,30.8,75,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:00.0,20.8,30.9,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:02.0,20.8,30.9,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:04.0,20.8,31.4,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:06.0,20.8,31.3,74.8,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:08.0,20.8,31,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:10.0,20.8,31.3,74.8,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:12.0,20.8,31.6,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,01:14.0,20.8,31.4,74.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,moyenne,20.8132518421,31.3109239474,75.0460313158,27.4209157895,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Qm = 0,05 kg/s",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waveform,[0],[1],[2],[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,t0,00:00.0,00:00.0,00:00.0,00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,delta t,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,time,Y[0],Y[1],Y[2],Y[3],,,,,,,,,,,,,,,,,,,,,,,,
,,,00:00.0,21.9,29,74.9,29.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:02.0,21.9,29.2,75,29.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:04.0,21.9,29.1,74.9,30,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:06.0,21.9,28.8,74.9,30,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:08.0,21.9,29.2,74.9,30,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:10.0,21.9,29.2,74.9,30,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:12.0,21.9,29.8,74.8,30,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:14.0,21.9,29.6,74.9,30,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:16.0,21.9,29.3,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:18.0,21.9,29.3,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:20.0,21.9,29.7,75,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:22.0,21.9,29.3,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:24.0,21.9,30.5,75,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:26.0,22,29.5,74.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:28.0,21.9,29.9,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:30.0,21.9,30.2,75,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:32.0,21.9,29.8,74.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:34.0,21.9,29.8,74.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:36.0,21.9,29.4,74.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:38.0,21.9,29.1,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:40.0,21.9,29.3,74.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:42.0,21.9,29.5,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:44.0,21.9,29.6,74.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:46.0,21.9,29.3,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,00:48.0,21.9,29.4,74.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,moyenne,21.928858,29.4682588,74.893228,30.0852744,,,,,,,,,,,,,,,,,,,,,,,,
